Date,State,Total,Year,Month,WeekOfYear,DayOfWeek,IsHoliday,Lag_1,Lag_7,Lag_14,Rolling_Mean_7,Rolling_Std_7,Rolling_Mean_30
2020-06-14,Alabama,131401892.69999999,2020,6,24,6,0,129887876.9,118114595.0,107801054.30000001,127493643.74285714,6618536.133214891,116092987.55
2020-06-21,Alabama,133712552.30000001,2020,6,25,6,0,131401892.69999999,118114595.0,132632134.0,129721923.35714285,5458659.5015802365,116782058.55666667
2020-06-28,Alabama,132320128.4,2020,6,26,6,0,133712552.30000001,118114595.0,127145065.2,131751285.27142857,1913731.5522853795,117424715.43333335
2020-07-05,Alabama,132320128.4,2020,7,27,6,0,132320128.4,130340051.0,116657084.0,132034153.47142856,1814116.4117068779,118067372.30999999
2020-07-12,Alabama,132320128.4,2020,7,28,6,0,132320128.4,134708618.7,116657084.0,131692940.57142857,1405948.3057349813,118860428.04333334
2020-07-19,Alabama,133548791.3,2020,7,29,6,0,132320128.4,129887876.9,116657084.0,132215928.34285714,1299452.2843475032,119427335.25333335
2020-07-26,Alabama,132657648.5,2020,7,30,6,0,133548791.3,129887876.9,117742073.2,132611610.0,796952.8212528933,120284259.46333334
2020-08-02,Alabama,132657648.5,2020,8,31,6,0,132657648.5,131401892.69999999,118114595.0,132791003.68571427,595011.4469573327,121141183.67333335
2020-08-09,Alabama,132657648.5,2020,8,32,6,0,132657648.5,133712552.30000001,118114595.0,132640303.14285715,434700.83847101324,121998107.88333334
2020-08-16,Alabama,137880677.4,2020,8,33,6,0,132657648.5,132320128.4,118114595.0,133434667.28571428,2003151.627750892,123063968.27666667
2020-08-23,Alabama,131642694.8,2020,8,34,6,0,137880677.4,132320128.4,130340051.0,133337891.05714285,2080829.468242514,123909866.88333334
2020-08-30,Alabama,128713002.0,2020,8,35,6,0,131642694.8,132320128.4,134708618.7,132822587.28571428,2722563.1239117365,124588357.63000001
2020-09-06,Alabama,128713002.0,2020,9,36,6,0,128713002.0,133548791.3,129887876.9,132131760.24285714,3095553.9275521077,125266848.37666668
2020-09-13,Alabama,134469487.7,2020,9,37,6,0,128713002.0,132657648.5,129887876.9,132390594.41428573,3220097.5662518013,126169244.22333334
2020-09-20,Alabama,129079259.8,2020,9,38,6,0,134469487.7,132657648.5,131401892.69999999,131879396.02857144,3446701.8663561177,126878517.74
2020-09-27,Alabama,127614100.1,2020,9,39,6,0,129079259.8,132657648.5,133712552.30000001,131158889.11428572,3768989.33153892,127538952.6
2020-10-04,Alabama,127614100.1,2020,10,40,6,0,127614100.1,137880677.4,132320128.4,129692235.21428572,2501907.913595257,128199387.46000001
2020-10-11,Alabama,127614100.1,2020,10,41,6,0,127614100.1,131642694.8,132320128.4,129116721.68571427,2441075.632291528,128032119.66333334
2020-10-18,Alabama,122464549.6,2020,10,42,6,0,127614100.1,128713002.0,132320128.4,128224085.62857142,3518141.351508098,127876102.47666667
2020-10-25,Alabama,121301024.5,2020,10,43,6,0,122464549.6,128713002.0,133548791.3,127165231.7,4360914.393650244,128030900.49333334
2020-11-01,Alabama,121301024.5,2020,11,44,6,0,121301024.5,134469487.7,132657648.5,125284022.67142858,3424655.325703614,128185698.51
2020-11-08,Alabama,121301024.5,2020,11,45,6,0,121301024.5,129079259.8,132657648.5,124172846.2,3245176.9883973445,128340496.52666667
2020-11-15,Alabama,117987142.39999999,2020,11,46,6,0,121301024.5,127614100.1,132657648.5,122797566.52857141,3567631.940814024,128348665.5
2020-11-22,Alabama,124645965.39999999,2020,11,47,6,0,117987142.39999999,127614100.1,137880677.4,122373547.28571428,3036638.012279001,128566377.84666666
2020-11-29,Alabama,118491656.0,2020,11,48,6,0,124645965.39999999,127614100.1,131642694.8,121070340.98571429,2274653.161765377,128578946.54666667
2020-12-06,Alabama,118491656.0,2020,12,49,6,0,118491656.0,122464549.6,128713002.0,120502784.75714286,2362739.9393233988,128591515.24666667
2020-12-13,Alabama,116502691.2,2020,12,50,6,0,118491656.0,121301024.5,128713002.0,119817308.57142857,2755892.43548537,128130269.92
2020-12-20,Alabama,122244235.89999999,2020,12,51,6,0,116502691.2,121301024.5,134469487.7,119952053.05714285,2861559.29119802,127714790.49333334
2020-12-27,Alabama,115522663.3,2020,12,52,6,0,122244235.89999999,121301024.5,129079259.8,119126572.88571428,3218720.670684139,127235950.03999999
2021-01-03,Alabama,115522663.3,2021,1,53,6,0,115522663.3,117987142.39999999,127614100.1,118774504.44285715,3487672.903393067,126757109.58666666
2021-01-10,Alabama,115522663.3,2021,1,1,6,0,115522663.3,124645965.39999999,127614100.1,117471175.57142857,2489743.2164718052,126227801.94
2021-01-17,Alabama,115816663.9,2021,1,2,6,0,115522663.3,118491656.0,127614100.1,117089033.84285714,2512194.5971796378,125631272.32666665
2021-01-24,Alabama,113870547.8,2021,1,3,6,0,115816663.9,118491656.0,122464549.6,116428875.52857144,2683510.4700592523,125016286.30666666
2021-01-31,Alabama,115802737.5,2021,1,4,6,0,113870547.8,116502691.2,121301024.5,116328882.14285715,2693324.463516988,124465706.61
2021-02-07,Alabama,115802737.5,2021,2,5,6,0,115802737.5,122244235.89999999,121301024.5,115408668.0857143,693041.6931896108,123915126.91333334
2021-02-14,Alabama,115644582.39999999,2021,2,6,6,0,115802737.5,115522663.3,121301024.5,115426085.10000001,697898.9801651309,123318319.95
2021-02-21,Alabama,112186374.5,2021,2,7,6,0,115644582.39999999,115522663.3,117987142.39999999,114949472.4142857,1403487.1912991086,122635944.15
2021-02-28,Alabama,124158003.39999999,2021,2,8,6,0,112186374.5,115522663.3,124645965.39999999,116183092.42857143,3777883.5459975395,122352622.64666666
2021-03-07,Alabama,124158003.39999999,2021,3,9,6,0,124158003.39999999,115816663.9,118491656.0,117374712.35714285,4815939.736596827,122069301.14333333
2021-03-14,Alabama,143739697.79999998,2021,3,10,6,0,124158003.39999999,113870547.8,118491656.0,121641733.78571427,10759032.161665458,122264601.82333332
2021-03-21,Alabama,138119750.0,2021,3,11,6,0,143739697.79999998,115802737.5,116502691.2,124829878.42857142,11977909.634139948,122480503.66333334
2021-03-28,Alabama,124801755.5,2021,3,12,6,0,138119750.0,115802737.5,122244235.89999999,126115452.42857142,11311973.95985205,122350128.78
2021-04-04,Alabama,131843894.8,2021,4,13,6,0,124801755.5,115644582.39999999,115522663.3,128429639.9142857,10435933.243881531,122454491.87333332
2021-04-11,Alabama,131843894.8,2021,4,14,6,0,131843894.8,112186374.5,115522663.3,131237857.1,7594549.523564195,122366972.10999998
2021-04-18,Alabama,126192681.60000001,2021,4,15,6,0,131843894.8,124158003.39999999,115522663.3,131528525.4142857,7312103.501787329,122270752.83666666
2021-04-25,Alabama,127348327.7,2021,4,16,6,0,126192681.60000001,124158003.39999999,115816663.9,131984286.02857144,6861688.078621923,122261893.75666668
2021-05-02,Alabama,127348327.7,2021,5,17,6,0,127348327.7,143739697.79999998,113870547.8,129642661.72857143,4608263.463637379,122253034.67666666
2021-05-09,Alabama,148892733.6,2021,5,18,6,0,127348327.7,138119750.0,115802737.5,131181659.38571429,8261771.378609888,122962322.46
2021-05-16,Alabama,135462841.6,2021,5,19,6,0,148892733.6,124801755.5,115802737.5,132704671.68571429,7862671.091660576,123395598.85999998
2021-05-23,Alabama,140446890.20000002,2021,5,20,6,0,135462841.6,131843894.8,115644582.39999999,133933671.02857144,8362191.849395453,124033794.38333334
2021-05-30,Alabama,139935910.6,2021,5,21,6,0,140446890.20000002,131843894.8,112186374.5,135089673.2857143,8581596.994093997,124654957.25333333
2021-06-06,Alabama,140893518.3,2021,6,22,6,0,139935910.6,126192681.60000001,124158003.39999999,137189792.81428573,7805099.652026962,125308040.38000001
2021-06-13,Alabama,137083191.8,2021,6,23,6,0,140893518.3,127348327.7,124158003.39999999,138580487.68571427,6520943.005310497,125944575.35999998
2021-06-20,Alabama,144489981.4,2021,6,24,6,0,137083191.8,127348327.7,143739697.79999998,141029295.35714287,4507776.077772262,126606042.55999999
2021-06-27,Alabama,140720825.5,2021,6,25,6,0,144489981.4,148892733.6,138119750.0,139861879.91428572,2905218.0624984694,127347014.87666665
2021-07-04,Alabama,140720825.5,2021,7,26,6,1,140720825.5,135462841.6,124801755.5,140613020.47142857,2163273.615633413,128087987.19333333
2021-07-11,Alabama,184678476.5,2021,7,27,6,0,140720825.5,140446890.20000002,131843894.8,146931818.5142857,16784540.859625075,130360513.36999999
2021-07-18,Alabama,143840884.1,2021,7,28,6,0,184678476.5,139935910.6,131843894.8,147489671.87142858,16576879.56483499,131080401.64333333
2021-07-25,Alabama,143718288.10000002,2021,7,29,6,0,143840884.1,140893518.3,126192681.60000001,147893210.41428572,16423214.295455832,132020255.80333334
2021-08-01,Alabama,143718288.10000002,2021,8,30,6,0,143718288.10000002,137083191.8,127348327.7,148841081.31428573,15877741.57930129,132960109.96333334
2021-08-08,Alabama,151796622.6,2021,8,31,6,0,143718288.10000002,144489981.4,127348327.7,149884887.2,15783918.528534774,134169241.94000001
2021-08-15,Alabama,149096387.5,2021,8,32,6,0,151796622.6,140720825.5,148892733.6,151081396.05714288,15282957.695373649,135278566.06
2021-08-22,Alabama,142623393.4,2021,8,33,6,0,149096387.5,140720825.5,135462841.6,151353191.47142857,15083611.708073527,136236994.24666667
2021-08-29,Alabama,140962322.6,2021,8,34,6,0,142623393.4,184678476.5,140446890.20000002,145108026.62857142,3861627.4467743034,137075647.08333334
2021-09-05,Alabama,136554063.70000002,2021,9,35,6,0,140962322.6,143840884.1,139935910.6,144067052.2857143,5057209.997359142,137767357.95666665
2021-09-12,Alabama,136554063.70000002,2021,9,36,6,0,136554063.70000002,143718288.10000002,140893518.3,143043591.65714288,5808661.595246087,138464340.66666666
2021-09-19,Alabama,133797917.0,2021,9,37,6,0,136554063.70000002,143718288.10000002,137083191.8,141626395.7857143,6750450.266195724,139184725.41666666
2021-09-26,Alabama,133378009.3,2021,9,38,6,0,133797917.0,151796622.6,144489981.4,138995165.31428573,5620649.760564025,139492058.94666666
2021-10-03,Alabama,133378009.3,2021,10,39,6,0,133378009.3,149096387.5,140720825.5,136749682.7142857,3736590.015885952,139799392.47666666
2021-10-10,Alabama,198855812.3,2021,10,40,6,0,133378009.3,142623393.4,140720825.5,144782885.41428572,23995544.951941814,141636596.29333335
2021-10-17,Alabama,195850754.5,2021,10,41,6,0,198855812.3,140962322.6,184678476.5,152624089.97142857,30598627.952990003,143560963.11
2021-10-24,Alabama,189687421.9,2021,10,42,6,0,195850754.5,136554063.70000002,143840884.1,160214569.7142857,32480233.337187797,145723818.65666667
2021-10-31,Alabama,189048084.9,2021,10,43,6,0,189687421.9,136554063.70000002,143718288.10000002,167713715.6,32165418.99782845,147630624.99333334
2021-11-07,Alabama,137692246.7,2021,11,44,6,0,189048084.9,133797917.0,143718288.10000002,168270048.4142857,31508003.567007456,147825570.05666667
2021-11-14,Alabama,184911321.39999998,2021,11,45,6,0,137692246.7,133378009.3,151796622.6,175631950.14285713,27798741.357225586,149782858.05
2021-11-21,Alabama,190608740.7,2021,11,46,6,0,184911321.39999998,133378009.3,149096387.5,183807768.91428572,20847145.195580486,151891538.48333332
2021-11-28,Alabama,177133617.3,2021,11,47,6,0,190608740.7,198855812.3,142623393.4,180704598.20000002,19825546.59814712,153551048.1366667
2021-12-05,Alabama,177133617.3,2021,12,48,6,0,177133617.3,195850754.5,140962322.6,178030721.45714286,18670887.87196084,154492410.92666668
2021-12-12,Alabama,182041354.4,2021,12,49,6,0,177133617.3,189687421.9,136554063.70000002,176938426.1,18089900.823945854,156045028.02
2021-12-19,Alabama,189045386.7,2021,12,50,6,0,182041354.4,189048084.9,136554063.70000002,176938040.64285713,18089599.814067546,157664977.90333334
2021-12-26,Alabama,183210806.39999998,2021,12,51,6,0,189045386.7,137692246.7,133797917.0,183440692.0285714,5268232.646858132,159107474.42999998
2022-01-02,Alabama,183210806.39999998,2022,1,52,6,0,183210806.39999998,184911321.39999998,133378009.3,183197761.31428573,5228171.137517766,160518050.7
2022-01-09,Alabama,183210806.39999998,2022,1,1,6,0,183210806.39999998,190608740.7,133378009.3,182140913.55714288,4108156.6244358453,162055637.85333332
2022-01-16,Alabama,180918293.4,2022,1,2,6,0,183210806.39999998,177133617.3,198855812.3,182681581.57142857,3550521.9342966718,163269914.92000002
2022-01-23,Alabama,177754218.7,2022,1,3,6,0,180918293.4,177133617.3,195850754.5,182770238.9142857,3393160.092355367,164504361.36
2022-01-30,Alabama,179630072.6,2022,1,4,6,0,177754218.7,182041354.4,189687421.9,182425770.08571428,3595830.2913079276,165801336.26333332
2022-02-06,Alabama,179630072.6,2022,2,5,6,0,179630072.6,189045386.7,189048084.9,181080725.2142857,2195167.1641636332,165633056.13333333
2022-02-13,Alabama,181195482.0,2022,2,6,6,0,179630072.6,183210806.39999998,137692246.7,180792821.72857141,1991994.7127716716,166878209.39666665
2022-02-20,Alabama,178404182.10000002,2022,2,7,6,0,181195482.0,183210806.39999998,184911321.39999998,180106161.1142857,1842402.7529154099,168034405.86333334
2022-02-27,Alabama,192108734.99999997,2022,2,8,6,0,178404182.10000002,183210806.39999998,190608740.7,181377293.77142859,4890112.427665274,169647420.76000002
2022-03-06,Alabama,192108734.99999997,2022,3,9,6,0,192108734.99999997,180918293.4,177133617.3,182975928.2857143,6331704.88705701,170991157.84000003
2022-03-13,Alabama,194057783.89999998,2022,3,10,6,0,192108734.99999997,177754218.7,177133617.3,185305009.0285714,7048780.908447784,172489871.05333334
2022-03-20,Alabama,194303302.9,2022,3,11,6,0,194057783.89999998,179630072.6,182041354.4,187401184.7857143,7258542.016895389,174212534.70333332
2022-03-27,Alabama,195635388.89999998,2022,3,12,6,0,194303302.9,179630072.6,189045386.7,189687658.5428571,6915378.880488704,176034970.2466667
2022-04-03,Alabama,195635388.89999998,2022,4,13,6,0,195635388.89999998,181195482.0,183210806.39999998,191750502.38571426,6060884.854133433,178004347.7533333
2022-04-10,Alabama,195635388.89999998,2022,4,14,6,0,195635388.89999998,178404182.10000002,183210806.39999998,194212103.35714287,1578906.4756252284,179973725.25999996
2022-04-17,Alabama,199965774.7,2022,4,15,6,0,195635388.89999998,192108734.99999997,183210806.39999998,195334537.59999996,2408984.5378514817,182179320.51666668
2022-04-24,Alabama,197876829.3,2022,4,16,6,0,199965774.7,192108734.99999997,180918293.4,196158551.07142857,2086611.9383543227,184329281.18333334
2022-05-01,Alabama,197876829.3,2022,5,17,6,0,197876829.3,194057783.89999998,177754218.7,196704128.9857143,1939904.070911443,186479241.84999996
2022-05-08,Alabama,197876829.3,2022,5,18,6,0,197876829.3,194303302.9,179630072.6,197214632.75714284,1651581.4771915274,186446609.08333334
2022-05-15,Alabama,208193476.8,2022,5,19,6,0,197876829.3,195635388.89999998,179630072.6,199008645.31428573,4318139.379902057,186858033.16
2022-05-22,Alabama,219547509.4,2022,5,20,6,0,208193476.8,195635388.89999998,181195482.0,202424662.52857143,8569906.942925483,187853369.40999997
2022-05-29,Alabama,212449962.2,2022,5,21,6,0,219547509.4,195635388.89999998,178404182.10000002,204826744.42857146,8705192.367973933,188633431.98666668
2022-06-05,Alabama,212449962.2,2022,6,22,6,0,212449962.2,199965774.7,192108734.99999997,206610199.7857143,8821391.390559979,191125355.83666667
2022-06-12,Alabama,212449962.2,2022,6,23,6,0,212449962.2,197876829.3,192108734.99999997,208692075.9142857,8107540.563206399,192043310.53
2022-06-19,Alabama,220358695.29999998,2022,6,24,6,1,212449962.2,197876829.3,194057783.89999998,211903771.05714282,7542422.606308951,193034975.68333334
2022-06-26,Alabama,220100178.99999997,2022,6,25,6,0,220358695.29999998,197876829.3,194303302.9,215078535.29999998,4851132.93909001,194467194.40666667
2022-07-03,Alabama,220100178.99999997,2022,7,26,6,0,220100178.99999997,208193476.8,195635388.89999998,216779492.75714284,4057113.624253133,195899413.13
2022-07-10,Alabama,220100178.99999997,2022,7,27,6,0,220100178.99999997,219547509.4,195635388.89999998,216858445.55714282,4124771.3459167215,197168040.61666667
2022-07-17,Alabama,212769922.8,2022,7,28,6,0,220100178.99999997,212449962.2,195635388.89999998,216904154.21428567,4069174.7687682007,197958858.48666665
2022-07-24,Alabama,215436685.6,2022,7,29,6,0,212769922.8,212449962.2,199965774.7,217330828.9857143,3660336.457723753,199033054.45999998
2022-07-31,Alabama,221654891.4,2022,7,30,6,0,215436685.6,212449962.2,197876829.3,218645818.87142855,3244447.674835781,200314523.95999998
2022-08-07,Alabama,221654891.4,2022,8,31,6,0,221654891.4,220358695.29999998,197876829.3,218830989.74285716,3392128.1016925126,201595993.46
2022-08-14,Alabama,224323609.89999998,2022,8,32,6,0,221654891.4,220100178.99999997,197876829.3,219434337.0142857,3980138.977062133,203042837.3433333
2022-08-21,Alabama,215153556.3,2022,8,33,6,0,224323609.89999998,220100178.99999997,208193476.8,218727676.62857145,4270737.511036992,204289481.92999998
2022-08-28,Alabama,215670829.20000002,2022,8,34,6,0,215153556.3,220100178.99999997,219547509.4,218094912.37142855,4360676.792563939,205490840.48333332
2022-09-04,Alabama,215670829.20000002,2022,9,35,6,0,215670829.20000002,212769922.8,212449962.2,218509327.57142857,3881827.2783891647,206692199.03666666
2022-09-11,Alabama,215670829.20000002,2022,9,36,6,0,215670829.20000002,215436685.6,212449962.2,218542776.65714288,3851830.9617234753,207841377.27666667
2022-09-18,Alabama,213270227.9,2022,9,37,6,0,215670829.20000002,221654891.4,212449962.2,217344967.5857143,4022662.8156134062,209003578.8033333
2022-09-25,Alabama,215556915.6,2022,9,38,6,0,213270227.9,221654891.4,220358695.29999998,216473828.18571427,3568388.908358022,209785184.82333332
2022-10-02,Alabama,215556915.6,2022,10,39,6,0,215556915.6,224323609.89999998,220100178.99999997,215221443.2857143,879656.8053722128,210566790.8433333
2022-10-09,Alabama,215556915.6,2022,10,40,6,0,215556915.6,215153556.3,220100178.99999997,215279066.04285714,887643.5965768725,211283428.56666666
2022-10-16,Alabama,204418180.9,2022,10,41,6,0,215556915.6,215670829.20000002,220100178.99999997,213671544.85714287,4172208.529956693,211620591.16666666
2022-10-23,Alabama,198480434.59999996,2022,10,42,6,0,204418180.9,215670829.20000002,212769922.8,211215774.20000002,6940232.590030733,211715426.02333334
2022-10-30,Alabama,194245501.60000002,2022,10,43,6,0,198480434.59999996,215670829.20000002,215436685.6,208155013.1142857,9051388.461822385,211669096.44666666
2022-11-06,Alabama,194245501.60000002,2022,11,44,6,0,194245501.60000002,213270227.9,221654891.4,205437195.07142857,10059565.451055046,211622766.87
2022-11-13,Alabama,194267617.20000002,2022,11,45,6,0,194245501.60000002,215556915.6,221654891.4,202395866.72857144,9701993.970402956,211432828.28666666
2022-11-20,Alabama,197053090.0,2022,11,46,6,0,194267617.20000002,215556915.6,224323609.89999998,199752463.07142857,7865442.321991697,211405370.30999997
2022-11-27,Alabama,192420636.6,2022,11,47,6,0,197053090.0,215556915.6,215153556.3,196447280.35714287,4055786.561179126,211223497.22
2022-12-04,Alabama,192420636.6,2022,12,48,6,0,192420636.6,204418180.9,215670829.20000002,194733345.45714283,2266128.2095164154,211041624.13
2022-12-11,Alabama,192420636.6,2022,12,49,6,0,192420636.6,198480434.59999996,215670829.20000002,193867660.02857143,1677005.7024599223,210515862.79
2022-12-18,Alabama,200415284.1,2022,12,50,6,0,192420636.6,194245501.60000002,215670829.20000002,194749057.52857143,3004570.8127536606,209878121.9466667
2022-12-25,Alabama,200741723.89999998,2022,12,51,6,1,200415284.1,194245501.60000002,213270227.9,195677089.2857143,3737076.7471224535,209487847.33666664
2023-01-01,Alabama,184497797.3,2023,1,52,6,1,200741723.89999998,194267617.20000002,215556915.6,194281400.72857141,5673752.25027449,208556108.50666666
2023-01-08,Alabama,184497797.3,2023,1,1,6,0,184497797.3,197053090.0,215556915.6,192487787.48571426,6565897.792895509,207624369.67666668
2023-01-15,Alabama,185544784.3,2023,1,2,6,0,184497797.3,192420636.6,215556915.6,191505522.87142855,7072398.939404512,206463905.97666663
2023-01-22,Alabama,182246124.7,2023,1,3,6,0,185544784.3,192420636.6,204418180.9,190052021.1714286,7855182.064154137,205202104.16666666
2023-01-29,Alabama,183105937.6,2023,1,4,6,0,182246124.7,192420636.6,198480434.59999996,188721349.88571426,8169723.03696687,203968962.78666666
2023-02-05,Alabama,183105937.6,2023,2,5,6,0,183105937.6,200415284.1,194245501.60000002,186248586.1,6486512.668034188,202735821.40666667
2023-02-12,Alabama,183105937.6,2023,2,6,6,0,183105937.6,200741723.89999998,194245501.60000002,183729188.05714282,1143292.7863341493,201747021.9
2023-02-19,Alabama,191443698.2,2023,2,7,6,0,183105937.6,184497797.3,194267617.20000002,184721459.6142857,3158939.6176022068,200947255.65333334
2023-02-26,Alabama,199003415.99999997,2023,2,8,6,0,191443698.2,184497797.3,197053090.0,186793690.85714287,6241509.621764098,200192206.47333336
2023-03-05,Alabama,199003415.99999997,2023,3,9,6,0,199003415.99999997,185544784.3,192420636.6,188716352.52857143,7696101.603058791,199437157.29333335
2023-03-12,Alabama,199003415.99999997,2023,3,10,6,0,199003415.99999997,182246124.7,192420636.6,191110251.2857143,7950099.0266689565,198593150.83
2023-03-19,Alabama,210866566.7,2023,3,11,6,0,199003415.99999997,183105937.6,192420636.6,195076055.44285712,9961376.997206185,198450251.17666668
2023-03-26,Alabama,202214026.20000002,2023,3,12,6,0,210866566.7,183105937.6,200415284.1,197805782.38571426,8668729.541315284,198001691.07666668
2023-04-02,Alabama,202214026.20000002,2023,4,13,6,0,202214026.20000002,183105937.6,200741723.89999998,200535509.3285714,5803282.744662904,197553130.97666666
2023-04-09,Alabama,202214026.20000002,2023,4,14,6,0,202214026.20000002,191443698.2,184497797.3,202074127.6142857,4196298.157764169,197104570.87666664
2023-04-16,Alabama,203132040.5,2023,4,15,6,0,202214026.20000002,199003415.99999997,184497797.3,202663931.1142857,3977192.100978104,196766631.29666665
2023-04-23,Alabama,206852538.60000002,2023,4,16,6,0,203132040.5,199003415.99999997,185544784.3,203785234.34285715,3878405.1125673614,196476485.39666665
2023-04-30,Alabama,211451722.70000002,2023,4,17,6,0,206852538.60000002,199003415.99999997,182246124.7,205563563.87142855,4163816.8184157847,196339645.63333333
2023-05-07,Alabama,211451722.70000002,2023,5,18,6,0,211451722.70000002,210866566.7,183105937.6,205647157.5857143,4291928.141117614,196202805.86999997
2023-05-14,Alabama,211451722.70000002,2023,5,19,6,0,211451722.70000002,202214026.20000002,183105937.6,206966828.51428574,4476601.176255188,196437257.26333335
2023-05-21,Alabama,211451722.70000002,2023,5,20,6,0,211451722.70000002,202214026.20000002,183105937.6,208286499.44285718,4194722.3795275595,196869633.53333333
2023-05-28,Alabama,211451722.70000002,2023,5,21,6,0,211451722.70000002,202214026.20000002,191443698.2,209606170.37142858,3329843.9030527137,197443174.23666668
2023-06-04,Alabama,211451722.70000002,2023,6,22,6,0,211451722.70000002,203132040.5,199003415.99999997,210794696.40000004,1738328.1946271784,198016714.94
2023-06-11,Alabama,211451722.70000002,2023,6,23,6,0,211451722.70000002,206852538.60000002,199003415.99999997,211451722.70000002,0.0,198589518.45666668
2023-06-18,Alabama,211451722.70000002,2023,6,24,6,0,211451722.70000002,211451722.70000002,199003415.99999997,211451722.70000002,0.0,199069472.88000003
2023-06-25,Alabama,211451722.70000002,2023,6,25,6,0,211451722.70000002,211451722.70000002,210866566.7,211451722.70000002,0.0,199703842.41666666
2023-07-02,Alabama,211451722.70000002,2023,7,26,6,0,211451722.70000002,211451722.70000002,202214026.20000002,211451722.70000002,0.0,200338211.95333335
2023-07-09,Alabama,211451722.70000002,2023,7,27,6,0,211451722.70000002,211451722.70000002,202214026.20000002,211451722.70000002,0.0,200972581.48999998
2023-07-16,Alabama,211451722.70000002,2023,7,28,6,0,211451722.70000002,211451722.70000002,202214026.20000002,211451722.70000002,0.0,201340462.77666667
2023-07-23,Alabama,211451722.70000002,2023,7,29,6,0,211451722.70000002,211451722.70000002,203132040.5,211451722.70000002,0.0,201697462.73666668
2023-07-30,Alabama,211451722.70000002,2023,7,30,6,0,211451722.70000002,211451722.70000002,206852538.60000002,211451722.70000002,0.0,202595926.91666666
2023-08-06,Alabama,211451722.70000002,2023,8,31,6,0,211451722.70000002,211451722.70000002,211451722.70000002,211451722.70000002,0.0,203494391.09666666
2023-08-13,Alabama,211451722.70000002,2023,8,32,6,0,211451722.70000002,211451722.70000002,211451722.70000002,211451722.70000002,0.0,204357955.71000004
2023-08-20,Alabama,211451722.70000002,2023,8,33,6,0,211451722.70000002,211451722.70000002,211451722.70000002,211451722.70000002,0.0,205331475.64333335
2023-08-27,Alabama,211451722.70000002,2023,8,34,6,0,211451722.70000002,211451722.70000002,211451722.70000002,211451722.70000002,0.0,206276335.14666668
2023-09-03,Alabama,211451722.70000002,2023,9,35,6,0,211451722.70000002,211451722.70000002,211451722.70000002,211451722.70000002,0.0,207221194.65
2023-09-10,Alabama,211451722.70000002,2023,9,36,6,0,211451722.70000002,211451722.70000002,211451722.70000002,211451722.70000002,0.0,208166054.15333334
2023-09-17,Alabama,211451722.70000002,2023,9,37,6,0,211451722.70000002,211451722.70000002,211451722.70000002,211451722.70000002,0.0,208832988.30333334
2023-09-24,Alabama,211451722.70000002,2023,9,38,6,0,211451722.70000002,211451722.70000002,211451722.70000002,211451722.70000002,0.0,209247931.86
2023-10-01,Alabama,211451722.70000002,2023,10,39,6,0,211451722.70000002,211451722.70000002,211451722.70000002,211451722.70000002,0.0,209662875.41666666
2023-10-08,Alabama,211451722.70000002,2023,10,40,6,0,211451722.70000002,211451722.70000002,211451722.70000002,211451722.70000002,0.0,210077818.97333333
2019-01-13,Arizona,117122711.6,2019,1,2,6,0,117122711.6,117122711.6,117122711.6,117122711.6,0.0,117122711.6
2019-01-20,Arizona,117122711.6,2019,1,3,6,0,117122711.6,117122711.6,117122711.6,117122711.6,0.0,117122711.6
2019-01-27,Arizona,117122711.6,2019,1,4,6,0,117122711.6,117122711.6,117122711.6,117122711.6,0.0,117122711.6
2019-02-03,Arizona,117122711.6,2019,2,5,6,0,117122711.6,117122711.6,117122711.6,117122711.6,0.0,117122711.6
2019-02-10,Arizona,117122711.6,2019,2,6,6,0,117122711.6,117122711.6,117122711.6,117122711.6,0.0,117122711.6
2019-02-17,Arizona,117122711.6,2019,2,7,6,0,117122711.6,117122711.6,117122711.6,117122711.6,0.0,117122711.6
2019-02-24,Arizona,117122711.6,2019,2,8,6,0,117122711.6,117122711.6,117122711.6,117122711.6,0.0,117122711.6
2019-03-03,Arizona,117122711.6,2019,3,9,6,0,117122711.6,117122711.6,117122711.6,117122711.6,0.0,117122711.6
2019-03-10,Arizona,117122711.6,2019,3,10,6,0,117122711.6,117122711.6,117122711.6,117122711.6,0.0,117122711.6
2019-03-17,Arizona,117122711.6,2019,3,11,6,0,117122711.6,117122711.6,117122711.6,117122711.6,0.0,117122711.6
2019-03-24,Arizona,117122711.6,2019,3,12,6,0,117122711.6,117122711.6,117122711.6,117122711.6,0.0,117122711.6
2019-03-31,Arizona,117122711.6,2019,3,13,6,0,117122711.6,117122711.6,117122711.6,117122711.6,0.0,117122711.6
2019-04-07,Arizona,117122711.6,2019,4,14,6,0,117122711.6,117122711.6,117122711.6,117122711.6,0.0,117122711.6
2019-04-14,Arizona,117122711.6,2019,4,15,6,0,117122711.6,117122711.6,117122711.6,117122711.6,0.0,117122711.6
2019-04-21,Arizona,117122711.6,2019,4,16,6,0,117122711.6,117122711.6,117122711.6,117122711.6,0.0,117122711.6
2019-04-28,Arizona,117122711.6,2019,4,17,6,0,117122711.6,117122711.6,117122711.6,117122711.6,0.0,117122711.6
2019-05-05,Arizona,117122711.6,2019,5,18,6,0,117122711.6,117122711.6,117122711.6,117122711.6,0.0,117122711.6
2019-05-12,Arizona,117122711.6,2019,5,19,6,0,117122711.6,117122711.6,117122711.6,117122711.6,0.0,117122711.6
